Year,Country,Drought,Earthquake,Flood,Storm
2005,Your Country,100,200000,0,84100
2006,Your Country,0,0,0,105000
2007,Your Country,30000,0,0,8000
2008,Your Country,250250,42120,0,54000
2009,Your Country,1090000,0,0,9000
2010,Your Country,191000,0,0,790000
2011,Your Country,190500,0,0,483000
2012,Your Country,1065200,0,0,0
2013,Your Country,44500,0,0,660200
2014,Your Country,0,0,0,219002
2015,Your Country,342800,0,0,30000
2016,Your Country,1474230,0,0,78500
2017,Your Country,10700,0,0,0
2018,Your Country,12800,6750000,0,204000
2019,Your Country,685157,0,0,161280
2020,Your Country,2985000,0,0,177655
2021,Your Country,239200,0,0,48000
2022,Your Country,4000,0,0,45000
